id,user_id,extended_tweet_full_text,extended_tweet_full_text_duplicate,final,final_score,final_keyword_match
1.3043869639450007e+18,57627076.0,just to proof that cbds are bleeding already due to the remotework rise current infrastructure projects may not stack up in postcovid world by  wright in  wfh remoterocks,"Just to proof, that CBDs are bleeding already due to the #remotework rise:
Current infrastructure projects 'may not stack up' in post-COVID world by @swrighteconomy Wright in @smh
#WFH #remoterocks
https://t.co/zgCUBe0sdw",to proof cbds bleeding already due to the remotework rise current infrastructure project may stack postcovid world wright wfh remoterocks,100,remote
1.3047805648982303e+18,415773218.0,wearing a mask takes some getting used to dont wear your mask on your chin arm or dangling from your ear in between use    to learn more about proper mask use visit,"Wearing a mask takes some getting used to. Don't wear your mask on your chin, arm, or dangling from your ear in between use.  

To learn more about proper mask use, visit https://t.co/QE776CS0n7 https://t.co/R7lKzuRSq8",wear mask take get use to dont wear your mask your chin arm dangle from your ear use to learn proper mask use visit,100,learn
1.3047818124056904e+18,995906432.0,as  positive covid19 cases increase students are getting concerned theyll have to go remote  are staying on high alert as they look for large gatherings offcampus,"As @sunyoswego positive COVID-19 cases increase, students are getting concerned they'll have to go remote. @OswegoPoliceNY are staying on high alert as they look for large gatherings off-campus. @CNYCentral https://t.co/yn6ZvLJfwP",positive covid19 case increase student get concerned theyll to go remote stay high alert look large gathering offcampus,100,remote
1.304546553969795e+18,409371254.0,we are excited to see  win a silver stevie award for most valuable corporate response to covid19 the award highlights take care a free grocery delivery program to atrisk community members and   a resource for people impacted by job loss,"We are excited to see @BitwiseInd win a Silver Stevie Award for Most Valuable Corporate Response to COVID-19. The award highlights Take Care, a free grocery delivery program to at-risk community members, and 
@OnwardUs, a resource for people impacted by job loss! https://t.co/pSk1MTZ2TH",excite to see win silver stevie award valuable corporate response to covid19 the award highlight take care free grocery delivery program to atrisk community member resource people impact job loss,100,delivery
1.304508536320295e+18,45362455.0,i don’t think my assistant is taking her job seriously  wfh wfhlife catsofinstagram catstagram tabbycatsofinstagram starksisters arya,I don’t think my assistant is taking her job seriously. 🤔 #wfh #wfhlife #catsofinstagram #catstagram #tabbycatsofinstagram #starksisters #arya https://t.co/0j7eiqtYCY, think assistant take job seriously wfh wfhlife catsofinstagram catstagram tabbycatsofinstagram starksisters arya,100,wfh
1.24334590634018e+18,1115739060.0,i’m working from home  but as a bartender,I’m working from home.  But as a bartender., work from home bartender,100,work from home
1.3045402246350395e+18,22159841.0,preventing people from accessing abortion through telehealth only increases their likelihood of getting covid19,Preventing people from accessing abortion through telehealth only increases their likelihood of getting COVID-19.,prevent people from access abortion telehealth increase likelihood get covid19,100,telehealth
1.299438737370341e+18,146569971.0,wearamask to help slow the spread of covid19 when selecting a mask you have many choices avoid masks made of materials that make it too hard to breathe allow covid19 particles to escape or are intended for healthcare workers learn more,"#WearAMask to help slow the spread of COVID-19. When selecting a #mask, you have many choices. Avoid masks made of materials that make it too hard to breathe, allow #COVID19 particles to escape, or are intended for healthcare workers. Learn more: https://t.co/iOQv5OMdKA. https://t.co/S4e107SVgj",wearamask to help slow the spread covid19 select mask many choice avoid mask make material make hard to breathe allow covid19 particle to escape intend healthcare worker learn,100,learn
1.3047063200927252e+18,17525171.0,what has selena gomez learned about herself during quarantine it’s definitely the most time i’ve spent on my own probably since i was 16 at first it was super uncomfortable more so because of the anxiety i was carrying,"What has Selena Gomez learned about herself during quarantine? ""It’s definitely the most time I’ve spent on my own probably since I was 16. At first it was super uncomfortable, more so because of the anxiety I was carrying"" https://t.co/5XLxY000Y6",selena gomez learn quarantine  definitely the time  spent probably since 16 at first super uncomfortable the anxiety carry,100,learn
1.3046275109869568e+18,86626845.0,adding to the list of egregious antiscience  pandemic actions we now learn that since april the  censored and hijacked the mmwr reports that keep the medical community abreast,"Adding to the list of egregious anti-science @WhiteHouse pandemic actions, we now learn that since April the @CDCgov censored and hijacked the MMWR reports that keep the medical community abreast
https://t.co/OVFf2iOdeS @politico @ddiamond",add to the list egregious antiscience pandemic action learn since april the censor hijack the mmwr report keep the medical community abreast,100,learn
1.304706346504409e+18,7439692.0,come near to god and he will come near to you wash your hands you sinners and purify your hearts you doubleminded  james 48,"Come near to God and He will come near to you. Wash your hands, you sinners, and purify your hearts, you double-minded. - James 4:8 https://t.co/B7T0rfqLmS",come near to god come near to wash your hand sinner purify your heart doubleminded james 48,100,to go
1.3047845946050847e+18,531638793.0,has the pandemic lockdown wfh negatively affected your mental health,"Has the pandemic, lockdown, WFH, negatively affected your mental health?",the pandemic lockdown wfh negatively affected your mental health,100,wfh
1.3044979873646835e+18,45362455.0,my rainy day assistant wfh wfhlife catsofinstagram catstagram tabbycatsofinstagram starksisters arya,My rainy day assistant. #wfh #wfhlife #catsofinstagram #catstagram #tabbycatsofinstagram #starksisters #arya https://t.co/OSuumI2mtG,rainy day assistant wfh wfhlife catsofinstagram catstagram tabbycatsofinstagram starksisters arya,100,wfh
1.3047857292776243e+18,1.15995563663496e+18,i want to go to scotland because my family has a lot of history there,I want to go to Scotland because my family has a lot of history there,want to go to scotland family lot history,100,to go
1.304785918235218e+18,947726978.0,way to go canada,Way to go Canada!!! 🇨🇦,way to go canada,100,to go
1.3047859362707333e+18,22175337.0,this is great but absolutely not a sign that people should stop taking covid seriously with what were learning about longterm effects is a night out at belfast love really worth it if covid takes 20 years off your life,"This is great, but absolutely not a sign that people should stop taking COVID seriously. With what we're learning about long-term effects, is a night out at Belfast Love really worth it if COVID takes 20 years off your life?",great absolutely sign people stop take covid seriously learn longterm effect night out at belfast love really worth covid take 20 year your life,100,learn
1.304785958563385e+18,1.2941329858187343e+18,i’ll admit that i’m siding with dr fauci so i can keep teleworking,I’ll admit that I’m siding with Dr. Fauci so I can keep teleworking 🤣🤣🤣🤣, admit  side dr fauci keep teleworking,100,telework
1.304785959448445e+18,1.1792107347959887e+18,and they didn’t have to,And they didn’t have to., to,100,to go
1.304786036011065e+18,2476451725.0,zoom meeting ft noche buena,zoom meeting ft. noche buena,zoom meeting ft noche buena,100,zoom
1.304786039005995e+18,1.0782661958942474e+18,waaaaaaaiiitttt if he plans to go ti paris in next summer then there’s a possibility i might see him,"waaaaaaaiiitttt if he plans to go ti paris in next summer then there’s a possibility i might see him????,,,",waaaaaaaiiitttt plan to go ti paris next summer  possibility might see,100,to go
1.3047860878235116e+18,1.287400597503836e+18,if you care to learn the real truth which you don’t trump dismantles the pandemic response protocol leadership starts with the usa,"@REPsmile If you care to learn the real truth, which you don’t, Trump dismantles the Pandemic Response Protocol. Leadership starts with the USA. https://t.co/UZ2INAmMXK",care to learn the real truth  trump dismantles the pandemic response protocol leadership start the usa,100,learn
1.3047861046133064e+18,1496519006.0,it’s time to go french revolution on queen pelosi,It’s time to go French Revolution on Queen Pelosi, time to go french revolution queen pelosi,100,to go
1.304786135722406e+18,8.988104229832622e+17,never to god fuckkkk would never have guessed that,Never to god? Fuckkkk would never have guessed that,never to god fuckkkk would never guess,100,to go
1.3047861923035628e+18,28036923.0,the only good thing i have learned in quarantine is how much i love mandy patinkin and his family,The only good thing I have learned in quarantine is how much I love Mandy Patinkin and his family.,the good thing learn quarantine much love mandy patinkin family,100,learn
1.3047863144626255e+18,19114577.0,we go,We go:,go,100,to go
1.3047863761944863e+18,9.172376507462368e+17,this is a fact i feel like most tech jobs are remote now due to covid so you might as double up increase your time management skills and you’re good to go,"This is a fact. I feel like most tech jobs are remote now due to COVID, so you might as double up. Increase your time management skills and you’re good to go",fact feel like tech job remote due to covid might double increase your time management skill  good to go,100,remote
1.304786393776812e+18,7.567762582985769e+17,dont mandatory coins both side are pessimistic  its possible to one side may be optimistic  sometimes we dont accept but like that paradigm is here  sometime teacher also learn from his student,"Don't mandatory coin's both side are pessimistic , it's possible to one side may be optimistic .. sometimes we don't accept but like that paradigm is here ... Sometime teacher also learn from his student .  @Jksoniias @AwanishSharan",dont mandatory coin side pessimistic possible to one side may optimistic sometimes dont accept like paradigm sometime teacher also learn from student,100,learn
1.304786448709714e+18,222433064.0,looking forward to worshipping together online with our church family  tomorrow as we start our new sermon series on ‘mission shaped living’ sundaysonline churchonline missionshapedliving worship birminghamlockdown covid19 stayalertsavelives,Looking forward to worshipping together online with our church family @StJohnsHarborne tomorrow as we start our new sermon series on ‘Mission Shaped Living’! #SundaysOnline #ChurchOnline #MissionShapedLiving #Worship #BirminghamLockdown #COVID19 #StayAlertSaveLives,look forward to worship together online church family tomorrow start new sermon series ‘ mission shape living  sundaysonline churchonline missionshapedliving worship birminghamlockdown covid19 stayalertsavelives,100,online church
1.3047864593968906e+18,168868989.0,she gone,She gone,go,100,to go
1.3047865168755876e+18,15563102.0,no worries im sure he has learned his lesson,"No worries, I'm sure he has learned his lesson.",no worry im sure learn lesson,100,learn
1.3047866630385705e+18,9.193692975997664e+17,how does he know ive been yearning to go to an art gallery,How Does He Know I've Been Yearning To Go To An Art Gallery,know ive yearn to go to art gallery,100,to go
1.304476563140903e+18,146569971.0,as of september 7 national forecasts suggest from 3300 to 8000 new covid19 deaths will be reported during the week ending october 3 these forecasts predict 205000 to 217000 total covid19 deaths in the us by october 3 learn more,"As of September 7, national forecasts suggest from 3,300 to 8,000 new #COVID19 deaths will be reported during the week ending October 3. These forecasts predict 205,000 to 217,000 total COVID-19 deaths in the US by October 3. Learn more: https://t.co/Ft6cgmaMPX. https://t.co/teaVGZKzic",september 7 national forecast suggest from 3300 to 8000 new covid19 death report the week end october 3 forecast predict 205000 to 217000 total covid19 death the u october 3 learn,100,learn
1.304484230496506e+18,2659372678.0,i‘m sorry to say unless we want to repeat the horrors of the last six months on a larger scale the time for aggressive lockdown is now  avoid unnecessary travel work from home if you can wash your hands and wear a mask protect the nhs,"I‘m sorry to say, unless we want to repeat the horrors of the last six months on a larger scale, the time for aggressive lockdown is NOW.

Avoid unnecessary travel, work from home if you can, wash your hands and wear a mask. Protect the NHS.",‘ sorry to say unless want to repeat the horror the last six month large scale the time aggressive lockdown avoid unnecessary travel work from home wash your hand wear mask protect the nh,100,work from home
1.3044940453062533e+18,3235425966.0,out now  please go check out and listen to my new single faith on you it is available in all digital platforms and enjoy   link for spotify   anyminutenow  september11  cancelnetflix  covid19  nedbankdidit,"OUT NOW!!! 🔥
Please go check out and listen to my New Single ""Faith On You"" it is available in all Digital Platforms And Enjoy!!! 😁💯🔥🔥

Link For Spotify:
https://t.co/iv4e18kxN7

#AnyMinuteNow 
#September11 
#CancelNetflix 
#COVID19 
#NedbankDidIt https://t.co/LbbEom02qW",out please go check out listen to new single faith available digital platform enjoy link spotify anyminutenow september11 cancelnetflix covid19 nedbankdidit,100,netflix
1.3047855553440522e+18,1483713006.0,unconfirmed with txst coaching staff but the word is quarterback brady mcbride and cornerback jarron morris will not play against utsa due to either contact tracing or testing positive expect tyler vitt to go for the bobcats,"Unconfirmed with #TXST coaching staff, but the word is quarterback Brady McBride and cornerback Jarron Morris will not play against #UTSA due to either contact tracing or testing positive. Expect Tyler Vitt to go for the Bobcats.",unconfirmed txst coach staff the word quarterback brady mcbride cornerback jarron morris play utsa due to either contact trace test positive expect tyler vitt to go the bobcat,100,to go
1.304612742767112e+18,7.41605069947179e+17,no your attitude is one of selfentitlement  i never griped about having to go through what the system requires of me  why should you get an easy pass and not me  if you’re going to change the test might as well keep it similar to what i and other lawyers had to go through,"@alittleleader No, your attitude is one of self-entitlement.  I never griped about having to go through what the system requires of me.  Why should you get an easy pass and not me?  If you’re going to change the test, might as well keep it similar to what I and other lawyers had to go through.",no your attitude one selfentitlement never griped to go the system require get easy pas  go to change the test might well keep similar to lawyer to go,100,to go
1.3045524805802148e+18,8.247326138018284e+17,i am very glad i am too old to have to go to college and figure out how to avoid covid19 because i just dont think its possible,I am very glad I am too old to have to go to college and figure out how to avoid COVID-19 because I just don't think it's possible.,glad old to to go to college figure out to avoid covid19 dont think possible,100,to go
1.30451178379801e+18,2383882980.0,here is the viral video  watch learn and share,"Here is the viral video - watch, learn and share!  https://t.co/IHorspIQdj",the viral video watch learn share,100,learn
1.3040885121746207e+18,12848262.0,this ceo has locked into a multiyear lease for his 10000squarefoot head office which costs hundreds of thousands of dollars  but because his staff prefer working from home the office will sit empty and hes ok with that,"This CEO has locked into a multi-year lease for his 10,000-square-foot head office, which costs hundreds of thousands of dollars.

But because his staff prefer working from home, the office will sit empty. And he's OK with that. https://t.co/Cu2z8lr3Tx",ceo lock multiyear lease 10000squarefoot head office cost hundred thousand dollar staff prefer work from home the office sit empty he ok,100,work from home
1.304576935243272e+18,166751745.0,i’ve just canceled my netflix membership,I’ve just canceled my Netflix membership., cancel netflix membership,100,netflix
1.3046045676323963e+18,10926202.0,i learned we can open the schools in los angeles when its safe  after the election,I learned we can open the schools in Los Angeles when it's safe  after the election,learn open the school los angeles safe the election,100,learn
1.304782944276537e+18,3723675076.0,iggy azalea meets up with the viral willy wonka tiktok account for new videos,Iggy Azalea meets up with the viral Willy Wonka TikTok account for new videos. 🍫 https://t.co/PGnP5oFalh,iggy azalea meet the viral willy wonka tiktok account new video,100,tiktok
1.3047746522969167e+18,62458211.0,i know multiple people doing it  and  and many more are its okay you werent aware plenty of remote it jobs available that you are doing the same work same job title,"@LogFitz6 I know multiple people doing it (@iamKierraD and @princessxaph and many more are. It's okay you weren't aware, PLENTY of remote IT jobs available that you are doing the same work same job title",know multiple people many okay werent aware plenty remote job available the work job title,100,remote
1.304078688879747e+18,36774033.0,wearing cloth masks in public can help stop the spread of covid19 but cloth masks won’t protect you from small particles in wildfire smoke limit your time outside when it’s smoky learn more,"Wearing cloth masks in public can help stop the spread of #COVID19, but cloth masks won’t protect you from small particles in #wildfire smoke. Limit your time outside when it’s smoky. Learn more: https://t.co/jE1UsuXhtj https://t.co/DvoCdZJkHV",wear cloth mask public help stop the spread covid19 cloth mask  protect from small particle wildfire smoke limit your time outside  smoky learn,100,learn
1.3047857778811617e+18,2510446998.0,we are really looking forward to starting our new sermon series on mission shaped living tomorrow morning   join us for online church sunday at 1000,"We are really looking forward to starting our new sermon series on 'Mission Shaped Living' tomorrow morning! 

Join us for online Church, Sunday at 10.00
https://t.co/bx89bjfWNE https://t.co/UTNPFVqIwT",really look forward to start new sermon series mission shape living tomorrow morning join u online church sunday at 1000,100,online church
1.304770983996412e+18,184789840.0,mr cuomoover­rode lo­cal govs that wanted to go be­yond the state’s so­cialdis­tanc­ing rules that de­layed the shut­down slowed the re­ac­tion time as the virus spread in nurs­ing homes con­tribut­ing to the na­tion’s high­est death toll,"“Mr. Cuomo...over­rode lo­cal govs that wanted to go be­yond the state’s so­cial-dis­tanc­ing [rules]. That de­layed the shut­down... slowed the re­ac­tion time as the virus spread in nurs­ing homes, con­tribut­ing to the na­tion’s high­est death toll.” https://t.co/smVBUJ68Ni",mr cuomoover­rode lo­cal govs want to go be­yond the state  so­cialdis­tanc­ing rule de­layed the shut­down slow the re­ac­tion time the virus spread nurs­ing home con­tribut­ing to the na­tion  high­est death toll,100,to go
1.3037269455076065e+18,275764511.0,don’t scapegoat students here you told students to go back to uni to form new households to socialise to work to rent this is an attempt to shirk responsibility away from an incompetent government onto the backs of students who you’ve relied on to keep your economy running,"Don’t scapegoat students here. You told students to go back to Uni, to form new households, to socialise, to work, to rent. This is an attempt to shirk responsibility away from an incompetent government, onto the backs of students who you’ve relied on to keep your economy running https://t.co/FbfOVCHD4F", scapegoat student told student to go back to uni to form new household to socialise to work to rent attempt to shirk responsibility away from incompetent government onto the back student  rely to keep your economy run,100,to go
1.3047855977526515e+18,35472060.0,don’t put our teachers lives at risk  parents feel safer with remote learning too why risk the lives of our kids amp our teachers when you don’t have to remote learning is completely efficient and way better than dead hero teachers,DON’T PUT OUR TEACHERS LIVES AT RISK @NYCMayor PARENTS FEEL SAFER WITH REMOTE LEARNING TOO. WHY RISK THE LIVES OF OUR KIDS &amp; OUR TEACHERS WHEN YOU DON’T HAVE TO??? REMOTE LEARNING IS COMPLETELY EFFICIENT AND WAY BETTER THAN DEAD HERO TEACHERS https://t.co/1GFfDDOMyb, put teacher life at risk parent feel safer remote learn risk the life kid amp teacher  to remote learn completely efficient way well dead hero teacher,100,remote
1.3046431536187635e+18,87679233.0,people cast votes for lots of reasons but i will say if you want the pandemic to go on forever joe biden’s your guy  it’s obvious now the response to the pandemic is the pandemic we can be sweden and get on with life or australia and pretend it’s an emergency your call,"People cast votes for lots of reasons. But I will say: if you want the pandemic to go on forever, Joe Biden’s your guy.

It’s obvious now: the response to the pandemic IS the pandemic. We can be Sweden and get on with life, or Australia and pretend it’s an emergency. Your call.",people cast vote lot reason say want the pandemic to go forever joe biden  your guy  obvious the response to the pandemic the pandemic sweden get life australia pretend  emergency your call,100,to go
1.3045296032397107e+18,78492615.0,order take out,🗣OR🗣DER 🗣TAKE 🗣OUT,order take out,100,take out
1.3047037778915164e+18,1121554471.0,have transferred rest of the amount to the girl savita when she learnt this is not a loan she looked so shocked i was the one with tears will post some videos tomorrow a 21yrold is debtfree after years thanks a lot for your support,"Have transferred rest of the amount to the girl, Savita. When she learnt this is not a loan, she looked so shocked I was the one with tears. Will post some videos tomorrow. A 21-yr-old is debt-free after years.
Thanks a lot for your support 🙏",transfer rest the amount to the girl savita learnt loan look shock the one tear post video tomorrow 21yrold debtfree year thanks lot your support,100,learn
1.3047327871073976e+18,50769180.0,stay inside never leave your house no church friends work or play keep your kids on zoom classes  still panic pushing destructive and disgusting,"Stay inside! Never leave your house! No church, friends, work or play! Keep your kids on zoom classes!  Still panic pushing. Destructive and disgusting.",stay inside never leave your house no church friend work play keep your kid zoom class still panic push destructive disgust,100,zoom
1.3047560027100567e+18,1.0262636387163668e+18,the scientific comments about this study summary   extremely critical about lack of a control arm which is something we learn in 6th grade tell you all you need to know   yet it is pushed by big ten’s pr arm to justify their abomination of a decision,"The scientific comments about this study (summary — extremely critical about lack of a control arm, which is something we learn in 6th grade) tell you all you need to know. 

Yet it is pushed by Big Ten’s PR arm to justify their abomination of a decision.",the scientific comment study summary extremely critical lack control arm something learn 6th grade tell need to know yet push big ten  pr arm to justify abomination decision,100,learn
1.3047851311152906e+18,225625133.0,there’s always more we can learn to enhance our work and our practices,There’s always more we can learn to enhance our work and our practices., always learn to enhance work practice,100,learn
1.3046422014780744e+18,2595812168.0,me mass remote learning might actually make education accessible for a lot of people   us education system no,"Me: Mass remote learning might actually make education accessible for a lot of people 😍

US education system: No 💖",mass remote learn might actually make education accessible lot people u education system no,100,learn
1.304607770507907e+18,87679233.0,fact check it’s neither virus gonna virus  but if you want to wreck your economy completely shatter it hard lockdowns are definitely the way to go,"Fact check: it’s neither. Virus gonna virus.

But if you want to wreck your economy, completely shatter it, hard lockdowns are definitely the way to go.",fact check  neither virus gon na virus want to wreck your economy completely shatter hard lockdown definitely the way to go,100,to go
1.3047599787004147e+18,1.197564487034753e+18,inc upcc  took out protests against the yogi adityanath govt in the covid19 kit scam,INC UPCC @AjayLalluINC took out protests against the Yogi Adityanath govt in the Covid-19 kit scam,inc upcc take out protest the yogi adityanath govt the covid19 kit scam,100,take out
1.3047300714004275e+18,19564764.0,• it’s a saturday soirée •  join  amp myself by linking 12 tweets from you andor a friend  plenty of likes amp retweets to go around  entries end at 7pm est,"• It’s a Saturday Soirée •

Join @ByrdMan0914 &amp; myself by linking 1-2 tweets from you and/or a friend.

Plenty of likes &amp; retweets to go around!

Entries end at 7PM EST.

https://t.co/ugbD70Cm3z https://t.co/DrkfwU0cF6",•  saturday soirée • join amp link 12 tweet from andor friend plenty like amp retweets to go around entry end at 7pm est,100,to go
1.304785459592278e+18,1323248850.0,may i just add how well this precaution has worked for geneseo in comparison to other schools who didn’t require it and have since gone fully remote,...may I just add how well this precaution has worked for Geneseo in comparison to other schools who didn’t require it (and have since gone fully remote)?,may add well precaution work geneseo comparison to school  require since go fully remote,100,remote
1.304425030294614e+18,354072452.0,now girl dont u work from home,now girl dont u work from home,girl dont u work from home,100,work from home
1.3047310890098156e+18,4751374712.0,this florida teacher is covid zoom grooming kids to think we need a female president to stop our country from engaging in future wars  teaching kids that robotically stereotyping gender is the way to judge an individuals moral fiber  cant imagine hell have a job long,"This Florida teacher is ""Covid Zoom Grooming"" kids to think we need a female president to stop our country from engaging in future wars.  Teaching kids that robotically stereotyping gender is the way to judge an individual's moral fiber?  Can't imagine he'll have a job long.",florida teacher covid zoom groom kid to think need female president to stop country from engage future war teach kid robotically stereotype gender the way to judge individual moral fiber cant imagine hell job long,100,zoom
1.3047719623512924e+18,939021992.0,21 cases after 4 days no students in the buildings yet amp staff testing isn’t even mandatory    these are just cases based on people who chose to get a covid19 test    please reconsider your decision amp go full remote this semester   this is not safe,"21 cases after 4 days, no students in the buildings yet &amp; staff testing isn’t even mandatory.  

These are just cases based on people who chose to get a #Covid19 test.

@NYCMayor @DOEChancellor PLEASE reconsider your decision. &amp; go full remote this semester. 

This is not safe! https://t.co/sE2Iop0El6",21 case 4 day no student the building yet amp staff test  even mandatory case base people chose to get covid19 test please reconsider your decision amp go full remote semester safe,100,remote
1.303359988891517e+18,2989290909.0,new pod   thenonedayhow a windmill helped a community in lockdown  we head to south london with  to learn how a group of locals restored  amp supplied 100s of bags of flour for a community in lockdown  out on apple amp spotify today,"NEW POD 🎙️ | ""#ThenOneDay...How a windmill helped a community in lockdown""

We head to South London with @Veronica_Soton to learn how a group of locals restored @brixtonwindmill &amp; supplied 100s of bags of flour for a community in lockdown.

Out on Apple &amp; Spotify today ⬇️",new pod thenonedayhow windmill help community lockdown head to south london to learn group local restore amp supply 100 bag flour community lockdown out apple amp spotify today,100,learn
1.2946563394535793e+18,229907581.0,tips for rethinking teaching in 2020  featuring resources from     edtech remoteteaching remotelearning covid19 pandemicteaching wecandothis isteten,Tips for Rethinking Teaching in 2020 - featuring resources from @cultofpedagogy @jackiegerstein @sylviaduckworth  https://t.co/nUCtax6wkL #edtech #remoteteaching #remotelearning #Covid19 #pandemicteaching #wecandothis #isteten https://t.co/UNnUM4fC2q,tip rethink teach 2020 feature resource from edtech remoteteaching remotelearning covid19 pandemicteaching wecandothis isteten,100,learn
1.293706786277593e+18,2649892512.0,just learned my grandma has covid and is being transferred out of her assisted care center to a different facility  if you still arent wearing a mask i hope you burn in the deepest ugliest hell,"Just learned my grandma has COVID and is being transferred out of her assisted care center to a different facility.

If you still aren't wearing a mask I hope you burn in the deepest, ugliest hell.",learn grandma covid transfer out assist care center to different facility still arent wear mask hope burn the deepest ugliest hell,100,learn
1.304736385304207e+18,988858957.0,first ever zoom meeting of  with their beloved leader   he said all aap volunteers should augment the efforts of the government and other agencies by serving people during this unprecedented pandemic  oximitra  kejriwalbatsformumbai,"First ever zoom meeting of @AAPMumbai with their beloved leader @ArvindKejriwal 
He said all AAP volunteers should augment the efforts of the government and other agencies by serving people during this unprecedented pandemic. 
#Oximitra 
#KejriwalBatsForMumbai https://t.co/JS9Su7zs8p",first ever zoom meeting beloved leader say aap volunteer augment the effort the government agency serve people unprecedented pandemic oximitra kejriwalbatsformumbai,100,zoom
1.3043623137435607e+18,25073877.0,congratulations to jpmorgan chase for ordering everyone back to office on september 21st will always be better than working from home,Congratulations to JPMorgan Chase for ordering everyone BACK TO OFFICE on September 21st. Will always be better than working from home!,congratulation to jpmorgan chase order everyone back to office september 21st always well work from home,100,work from home
1.2353092941465395e+18,8.189486388902175e+17,reviewing the coronavirus supplemental appropriation and preparing to go vote,Reviewing the coronavirus supplemental appropriation and preparing to go vote. https://t.co/wjJ4YY4VZz,review the coronavirus supplemental appropriation prepare to go vote,100,to go
1.304738960837677e+18,1.2950455421589668e+18,quiet update to govt schools guidance schools reminds them of legal duty to protect everyone on site  gg only helps school meet legal obligations  implies they may need to go further based on evidence amp if found liable govt will invoke this clause,"Quiet update to Govt schools guidance schools reminds them of legal duty to protect everyone on site

GG only 'helps' school meet legal obligations

Implies they may need to go further based on evidence &amp; if found liable, Govt. will invoke this clause

https://t.co/D9iuQFarVT https://t.co/o7xKI7mG98",quiet update to govt school guidance school reminds legal duty to protect everyone site gg help school meet legal obligation implies may need to go base evidence amp found liable govt invoke clause,100,to go
